city_id,city_name,latitude,longitude,days_count,avg_temp_7d,avg_humidity_7d,total_rain_mm_7d,avg_pop_7d,status
1,Mont Saint Michel,48.6359541,-1.51146,7,15.907142857142858,50.285714285714285,0.0,0.0,OK
2,St Malo,48.649518,-2.0260409,7,14.205714285714285,59.0,0.0,0.0,OK
3,Bayeux,49.2764624,-0.7024738,7,13.772857142857145,58.142857142857146,0.0,0.0,OK
4,Le Havre,49.4938975,0.1079732,7,13.911428571428571,54.142857142857146,0.0,0.0,OK
5,Rouen,49.4404591,1.0939658,7,15.382857142857144,48.285714285714285,0.0,0.0,OK
6,Paris,48.8588897,2.320041,7,17.077142857142857,29.571428571428573,0.0,0.0,OK
7,Amiens,49.8941708,2.2956951,7,14.87857142857143,49.142857142857146,0.0,0.0,OK
8,Lille,50.6365654,3.0635282,7,15.222857142857142,43.0,0.0,0.0,OK
9,Strasbourg,48.584614,7.7507127,7,15.827142857142857,41.57142857142857,0.0,0.0,OK
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,7,13.885714285714288,40.714285714285715,0.0,0.0,OK
11,Colmar,48.0777517,7.3579641,7,16.238571428571426,42.42857142857143,0.0,0.0,OK
12,Eguisheim,48.0447968,7.3079618,7,15.911428571428571,42.57142857142857,0.0,0.0,OK
13,Besancon,47.2380222,6.0243622,7,17.444285714285716,42.714285714285715,0.0,0.0,OK
14,Dijon,47.3215806,5.0414701,7,16.011428571428574,53.857142857142854,0.0,0.0,OK
15,Annecy,45.8992348,6.1288847,7,17.78571428571429,48.57142857142857,0.0,0.0,OK
16,Grenoble,45.1875602,5.7357819,7,20.967142857142857,45.714285714285715,1.74,0.1842857142857143,OK
17,Lyon,45.7578137,4.8320114,7,18.142857142857142,51.57142857142857,0.11,0.041428571428571426,OK
18,Gorges du Verdon,43.7496562,6.3285616,7,16.951428571428572,48.0,8.24,0.2857142857142857,OK
19,Bormes les Mimosas,43.1506968,6.3419285,7,18.532857142857146,60.857142857142854,1.09,0.17714285714285713,OK
20,Cassis,43.2140359,5.5396318,7,18.67285714285714,56.142857142857146,0.58,0.12142857142857143,OK
21,Marseille,43.2961743,5.3699525,7,19.728571428571428,53.857142857142854,0.96,0.13857142857142857,OK
22,Aix en Provence,43.5298424,5.4474738,7,21.71142857142857,37.142857142857146,3.0599999999999996,0.22428571428571425,OK
23,Avignon,43.9492493,4.8059012,7,20.40285714285714,50.42857142857143,15.55,0.2857142857142857,OK
24,Uzes,44.0121279,4.4196718,7,20.372857142857146,49.857142857142854,8.79,0.2914285714285714,OK
25,Nimes,43.8374249,4.3600687,7,21.54714285714286,46.142857142857146,3.6100000000000003,0.2842857142857143,OK
26,Aigues Mortes,43.5661521,4.19154,7,18.90285714285714,61.0,1.5799999999999998,0.2957142857142857,OK
27,Saintes Maries de la mer,43.4515922,4.4277202,7,18.457142857142856,60.714285714285715,1.78,0.36428571428571427,OK
28,Collioure,42.52505,3.0831554,7,20.94571428571428,55.714285714285715,2.15,0.21142857142857144,OK
29,Carcassonne,43.2130358,2.3491069,7,23.00857142857143,51.285714285714285,1.46,0.27285714285714285,OK
30,Ariege,42.9455368,1.4065544,7,18.487142857142857,58.285714285714285,28.54,0.9257142857142858,OK
31,Toulouse,43.6044638,1.4442433,7,22.05857142857143,55.0,3.6799999999999997,0.37,OK
32,Montauban,44.0175835,1.3549991,7,21.517142857142858,58.714285714285715,3.79,0.27714285714285714,OK
33,Biarritz,43.4711438,-1.5527266,7,18.471428571428568,72.14285714285714,3.5300000000000002,0.31428571428571433,OK
34,Bayonne,43.4945144,-1.4736657,7,19.057142857142853,69.71428571428571,2.5700000000000003,0.31428571428571433,OK
35,La Rochelle,46.159732,-1.1515951,7,17.961428571428574,60.0,0.27,0.049999999999999996,OK
